frame,left_foot_x,left_foot_y,right_foot_x,right_foot_y,left_toe_x,left_toe_y,right_toe_x,right_toe_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,time_s
594,0.47567057609558105,0.7041089534759521,0.3372916281223297,0.7194290161132812,0.5166366100311279,0.7087001800537109,0.36471500992774963,0.7559210658073425,0.4202413558959961,0.47565096616744995,0.4102998971939087,0.479947030544281,19.8198
595,0.4733814597129822,0.704958438873291,0.3356334865093231,0.7177726626396179,0.5129396915435791,0.7117937207221985,0.3617202937602997,0.7574219107627869,0.4221210479736328,0.47537654638290405,0.4102734923362732,0.47945889830589294,19.853166666666667
596,0.4709458351135254,0.7050321698188782,0.3348512053489685,0.7170655727386475,0.5082159042358398,0.713586151599884,0.35931530594825745,0.7585326433181763,0.4233320951461792,0.47518762946128845,0.410289466381073,0.48088449239730835,19.886533333333333
597,0.46962302923202515,0.7070410847663879,0.3343561589717865,0.7155457139015198,0.5041970014572144,0.717278003692627,0.35624194145202637,0.7589051127433777,0.4242919683456421,0.4736027419567108,0.4106709063053131,0.48068490624427795,19.919900000000002
598,0.46937426924705505,0.7070660591125488,0.33382272720336914,0.7138169407844543,0.505064070224762,0.7181650400161743,0.35464978218078613,0.7594291567802429,0.42468705773353577,0.46982523798942566,0.41181445121765137,0.47858765721321106,19.953266666666668
599,0.46904364228248596,0.7095942497253418,0.33370086550712585,0.7111950516700745,0.5036198496818542,0.7231751680374146,0.3523419499397278,0.7600265741348267,0.4257575571537018,0.4673304855823517,0.41267678141593933,0.47739464044570923,19.986633333333334
600,0.4675877094268799,0.7097340822219849,0.333593487739563,0.7089076638221741,0.5017396807670593,0.7235620021820068,0.35094889998435974,0.7604635953903198,0.4264388382434845,0.46731844544410706,0.4138311743736267,0.47732535004615784,20.02
601,0.4663877487182617,0.710275411605835,0.33443519473075867,0.7052208781242371,0.4997181296348572,0.7272116541862488,0.35096117854118347,0.7606461644172668,0.42745527625083923,0.46728724241256714,0.4151105284690857,0.4772808849811554,20.053366666666665
602,0.4611726403236389,0.7025913000106812,0.3348920941352844,0.7001999020576477,0.4899568557739258,0.7258131504058838,0.34931573271751404,0.7601826190948486,0.42805057764053345,0.46740105748176575,0.41547319293022156,0.4772639572620392,20.086733333333335
603,0.4604203999042511,0.7028204798698425,0.3352246582508087,0.6981164813041687,0.4933035969734192,0.727331817150116,0.34866294264793396,0.7597233653068542,0.42852506041526794,0.4671633243560791,0.416368305683136,0.4769233167171478,20.1201
604,0.4581294655799866,0.7027751803398132,0.33700698614120483,0.6957259178161621,0.4925643503665924,0.7263489961624146,0.3476972281932831,0.7592366337776184,0.4282134175300598,0.4654158055782318,0.41660770773887634,0.4742053747177124,20.153466666666667
605,0.45559173822402954,0.7029851675033569,0.3392428159713745,0.6917706727981567,0.4908972680568695,0.7263206839561462,0.34669530391693115,0.7586288452148438,0.42797890305519104,0.4651467800140381,0.41698187589645386,0.472951203584671,20.186833333333333
606,0.45387786626815796,0.7055767774581909,0.3429270088672638,0.6868403553962708,0.48859795928001404,0.7260263562202454,0.34504687786102295,0.7567176818847656,0.4278358221054077,0.4652496576309204,0.41836339235305786,0.47257187962532043,20.220200000000002
607,0.45346561074256897,0.7068679332733154,0.3478304147720337,0.6811140775680542,0.48789849877357483,0.7269711494445801,0.3443399965763092,0.7530814409255981,0.427720308303833,0.4640771746635437,0.41869449615478516,0.47025609016418457,20.253566666666668
608,0.4518578052520752,0.7068560123443604,0.3518510162830353,0.6771261692047119,0.48417556285858154,0.7266963124275208,0.34493952989578247,0.7494804263114929,0.42694568634033203,0.46002650260925293,0.41904014348983765,0.46409478783607483,20.286933333333334
609,0.45144495368003845,0.7068469524383545,0.3537558615207672,0.6773226857185364,0.4824535846710205,0.7269610166549683,0.34528228640556335,0.7498299479484558,0.4262019097805023,0.4564743638038635,0.41917410492897034,0.45913928747177124,20.3203
610,0.4492146074771881,0.7070494890213013,0.35644763708114624,0.6770486235618591,0.47993597388267517,0.7267980575561523,0.3474940061569214,0.7473350763320923,0.4252943694591522,0.45597824454307556,0.4199039340019226,0.45864641666412354,20.353666666666665
611,0.4471627473831177,0.7073782682418823,0.35799509286880493,0.6782391667366028,0.4771001935005188,0.7265895009040833,0.35347139835357666,0.7461528182029724,0.42405393719673157,0.4552111029624939,0.4200662076473236,0.45809435844421387,20.387033333333335
612,0.4418033957481384,0.7098166346549988,0.3604661226272583,0.6792389154434204,0.46864745020866394,0.7271439433097839,0.35845133662223816,0.7460373640060425,0.42273834347724915,0.4546149671077728,0.4207621216773987,0.4558935761451721,20.4204
613,0.4400210380554199,0.711347222328186,0.36492589116096497,0.6775738596916199,0.46743205189704895,0.7293480634689331,0.36418071389198303,0.7447684407234192,0.4226054549217224,0.4549292027950287,0.42139559984207153,0.4557996392250061,20.453766666666667
